"id","eigenvector","indegree","path_in_ind","path_out_ind"
22214203,0.191943660378456,4,3.27027034759521,2.45454549789429
22214208,0.0587113536894321,1,0,2.96969699859619
22214211,0.0185148846358061,1,0,0
22214214,0.111153982579708,3,4.21621608734131,3.06060600280762
22214217,0.112879052758217,1,4.35135126113892,2.90909099578857
22214220,0.054766234010458,1,1,3.73529410362244
22214224,0.149218574166298,3,2.83783793449402,0
22214225,0.0974353700876236,3,4.18918895721436,3.4848484992981
22214227,0.00889758579432964,3.31428575515747,2.92741322517395,0
22214230,0.083874449133873,3,3.37837839126587,2.96969699859619
22214231,0.0952299311757088,3,3.48648643493652,3.33333325386047
33310229,0.126814648509026,5,2.51851844787598,3.16666674613953
33310230,0.117020986974239,3,2.51851844787598,3.03703713417053
33310231,0.140392988920212,4,2.59259247779846,3.1851851940155
33310232,0.0716083347797394,3,3,4.14814805984497
33310233,0.0783174633979797,3,3.1851851940155,3.57407402992249
33310235,0.11629893630743,2,2.96296286582947,3.27777767181396
33310238,0.193869769573212,3,2.62962961196899,3.05555558204651
33310239,0.177351281046867,5,2.40740752220154,3.25925922393799
33310240,0.132297858595848,2,3.14814805984497,3.1851851940155
33310242,0.0487718321382999,1,3.55555558204651,3.46296286582947
33310243,0.0824167430400848,2,3.22222232818604,3.55555558204651
33310244,0.130838081240654,3,3.22222232818604,3.35185194015503
33310246,0.0812485963106155,5,2.48148155212402,3.3148148059845
33310247,0.170681267976761,4,2.77777767181396,2.96296286582947
33310249,0.0839065760374069,2,3.33333325386047,2.98148155212402
33310251,0.0546121820807457,1,3.55555558204651,3.25925922393799
33310252,0.0757255330681801,2,3.25925922393799,3.09259247779846
33310253,0.126976177096367,3,3.03703713417053,3.25925922393799
33310254,0.100185953080654,1,3.40740752220154,3.3148148059845
33310255,0.08954918384552,3,3.22222232818604,3.24074077606201
33310256,0.231102004647255,6,2.07407402992249,3.07407402992249
33310257,0.0846603065729141,2,4.37037038803101,3.01851844787598
33310258,0.208778321743011,4,2.37037038803101,3.1851851940155
33310259,0.084466740489006,3,3.25925922393799,3.48148155212402
33310260,0.0540625788271427,1,3.10398864746094,3.218181848526
33310264,0.0177114717662334,2.8148148059845,3.10398864746094,3.654545545578
33310265,0.0532009154558182,1,4.51851844787598,3.37037038803101
33310266,0.110462859272957,2,4.07407426834106,3.09259247779846
33310267,0.126831576228142,3,2.87096762657166,3.01851844787598
33310269,0.0865384638309479,2,2.90322589874268,3.03703713417053
33310270,0.266779363155365,8,2.38709688186646,3.11111116409302
33310271,0.04751992598176,2,3.03225803375244,3.07407402992249
33310272,0.106705941259861,5,2.80645155906677,3.5
33310273,0.0813551023602486,2,3.06451606750488,3.46296286582947
33310274,0.0810088217258453,2,2.51612901687622,2.87037038803101
33310275,0.0840295180678368,6,2.32258057594299,2.85185194015503
33310276,0.109202943742275,1,3.16129040718079,3
33310277,0.180893212556839,3,3.4193549156189,3.29629635810852
33310279,0.0648099631071091,3,3.12903237342834,3.33333325386047
33310280,0.071898564696312,2.93103456497192,3.51612901687622,3.23214292526245
33310281,0.0995289981365204,1,3.51612901687622,2.88888883590698
33310283,0.114510200917721,2,2.77419352531433,3.16666674613953
33310285,0.0972750931978226,2,3.87096762657166,3
33310287,0.076558955013752,1,3.4193549156189,2.96296286582947
33310288,0.218142375349998,5,3.19354844093323,3.11111116409302
33310290,0.230105310678482,6,2.61290311813354,3.07407402992249
33310291,0.061970379203558,2.93103456497192,3.12903237342834,2.72727274894714
33310292,0.094576507806778,1,3.35483860969543,3.14814805984497
33310293,0.210837617516518,6,2.16129040718079,3.01851844787598
33310294,0.0456514991819859,2,4.16129016876221,3.22222232818604
33310295,0.221223518252373,5,2.54838705062866,3.33333325386047
33310296,0.084408774971962,2,2.4193549156189,2.98148155212402
33310297,0.215251445770264,8,2.95629549026489,3.40740752220154
33310298,0.122615933418274,1,0,3.16666674613953
33310299,0.236675322055817,0,4.25806474685669,3.05555558204651
33310300,0.112860180437565,2,3.80645155906677,3.24074077606201
33310301,0.124966487288475,2,2.61290311813354,3.20370364189148
33310303,0.0699962824583054,1,3.48387098312378,3.37037038803101
33310304,0.0638497397303581,2.93103456497192,2.09677410125732,3.16363644599915
33310305,0.0776653587818146,1,3.09677410125732,3.42592597007751
33311001,0.261160671710968,6,1.84210526943207,2.17647051811218
33311003,0.16481676697731,3.22222232818604,2.05555558204651,1.94444441795349
33311006,0.200339272618294,3,2.05263161659241,2.17647051811218
33311007,0.150426730513573,3,2,1.94117641448975
33311008,0.128219112753868,2,2.73684215545654,2.23529410362244
33311009,0.172640278935432,2,2.52631568908691,2.11764717102051
33311011,0.192574605345726,4,2.10526323318481,2.11764717102051
33311012,0,0,1.4736841917038,2.11764717102051
33311013,0.145984768867493,3.22222232818604,2.05555558204651,1.94444441795349
33311014,0.269786804914474,7,1.73684215545654,2.05882358551025
33311015,0.197402477264404,4,2.26315784454346,2.17647051811218
33311016,0.156332910060883,1,3.05263161659241,2
33311017,0.166716575622559,2,2.63157892227173,2.05882358551025
33311018,0.265655696392059,0,1.5263158082962,2
33311020,0.223714560270309,6,1.78947365283966,1.94117641448975
33311021,0.306805431842804,7,1.63157892227173,2.11764717102051
33311022,0,0,1.36842107772827,2.11764717102051
33311023,0.266175329685211,7,1.63157892227173,1.94117641448975
33311024,0.186393886804581,3,2.10526323318481,1.94117641448975
33311025,0.202760502696037,1,2.52631568908691,2
33311027,0.238301813602448,3,2.25,2.52941179275513
33311028,0.139336735010147,4,2.25,2.17647051811218
33311029,0.090926855802536,4,2.75,2.52941179275513
33311030,0.102672584354877,3,3,2.29411768913269
33311031,0.160451129078865,3,3.1875,2.29411768913269
33311032,0.217430412769318,4,2.25,2.47058820724487
33311033,0.247386887669563,3,2.25,1.94117641448975
33311034,0.227178260684013,4,2.25,2.29411768913269
33311035,0.146950289607048,4,2.05882358551025,2.40830445289612
33311038,0.138387188315392,3,2.4375,3
33311039,0.312917500734329,2,2.5,2.58823537826538
33311040,0,4,2.25,2.35294127464294
33311042,0,7,1.625,2.41176462173462
33311043,0.311310797929764,6,1.8125,3.29411768913269
33311045,0,3,2.4375,2.35294127464294
33311048,0.248212680220604,2,2.875,2.17647051811218
33311049,0.136112794280052,3,2.5,2.17647051811218
33311050,0.167289525270462,2,2.6875,2.05882358551025
33311054,0.23596265912056,6,1.88888883590698,2.16000008583069
33311055,0.151538595557213,1,2.37179493904114,2.46153855323792
33311056,0.152900204062462,2,2.51851844787598,2.27999997138977
33311058,0.223158925771713,6,2,2.16000008583069
33311059,0.244940713047981,7,1.96296298503876,2.27999997138977
33311060,0.308067142963409,0,1.8148148059845,2
33311061,0.284222275018692,0,1.77777779102325,2.3199999332428
33311062,0.251549184322357,7,2,2.35999989509583
33311063,0.232932895421982,7,1.92592597007751,2.44000005722046
33311064,0.182006016373634,5,2.11111116409302,2.44000005722046
33311065,0.065345361828804,3.62962961196899,2.37179493904114,2.5
33311067,0.176305919885635,2,2.40740752220154,2.07999992370605
33311068,0.218077182769775,6,1.96296298503876,2.44000005722046
33311069,0.164022400975227,2,2.8148148059845,2.35999989509583
33311070,0.204439699649811,4,2.25925922393799,2.48000001907349
33311071,0.198973059654236,6,2.11111116409302,2.27999997138977
33311072,0.192824646830559,5,2.25925922393799,2.24000000953674
33311073,0.167490661144257,5,2.29629635810852,2.64000010490417
33311075,0.125485867261887,1,3.22222232818604,2.48000001907349
33311076,0.111792609095573,1,3.59259247779846,2.3199999332428
33311077,0.160587161779404,2,2.70370364189148,2.11999988555908
33311078,0.180103361606598,5,2.62962961196899,2.20000004768372
33311079,0.156535148620605,2,2.62962961196899,2.3199999332428
33311080,0.162983849644661,4,2.33333325386047,2.44000005722046
33311082,0.0777900516986847,1,2.92592597007751,2.6800000667572
33311086,0.192470923066139,7,1.96296298503876,2.75999999046326
33311088,0.0629630908370018,1,3.22222232818604,2.75999999046326
33311089,0.144229844212532,3,2.33333325386047,2.40000009536743
33312002,0.0721185207366943,2,3.5,4.12765979766846
33312003,0.224173963069916,6,2,3.21276593208313
33312005,0.125941663980484,2,2.61538457870483,3.40425539016724
33312007,0.153754964470863,6,2.1538462638855,3.53191494941711
33312011,0.121240988373756,2,2.96153855323792,3.36170220375061
33312013,0.0786119773983955,2,2.5,3.46808505058289
33312014,0.150528371334076,3,3.6538462638855,2.72340416908264
33312015,0.259239912033081,5,2.23076915740967,2.93617010116577
33312016,0.0842170119285583,1,1,3.12244892120361
33312017,0.0872967094182968,4,2.53846144676208,3.34042549133301
33312018,0.176144272089005,5,2.46153855323792,3.1702127456665
33312019,0.0648605972528458,3,3.57692313194275,3.12765955924988
33312020,0.058024026453495,1,1.5,3.10416674613953
33312022,0.281670480966568,7,2.19230771064758,2.78723406791687
33312025,0.204760789871216,7,2.03846144676208,3.1702127456665
33312030,0.11478640884161,2,2.92307686805725,2.89361691474915
33312032,0.0599181950092316,3.38461542129517,2.67937755584717,3.06122446060181
33312033,0.239647701382637,6,2.96153855323792,2.91489362716675
33312034,0.161862775683403,4,2.96153855323792,2.87234044075012
33312035,0.0730263888835907,2,3.42307686805725,2.93617010116577
33312036,0.179738879203796,3,2.3461537361145,3.12765955924988
33312045,0.0887870639562607,3,2.74074077606201,3.13431715965271
33312046,0.152598530054092,3,2.92307686805725,2.95744681358337
33312048,0.145763173699379,2,2.6538462638855,2.9787232875824
33312051,0.0684059411287308,3,3.3461537361145,3.14893627166748
33312054,0.149638533592224,2,2.69230771064758,2.89361691474915
33312055,0.0296705681830645,3.38461542129517,2.67937755584717,3.35999989509583
33312057,0.175775900483131,2,3.76923084259033,2.89361691474915
33312058,0.155215904116631,5,3.92857146263123,3.08510637283325
33312060,0.161710664629936,4,2.57142853736877,3.12765955924988
33312062,0.0683327913284302,2,3.03571438789368,3.29787230491638
33312064,0.0499131008982658,1,3,4.1702127456665
33312065,0.121853731572628,2,3.14285707473755,3.06382989883423
33312067,0.107098512351513,2,3.35714292526245,3.27659583091736
33312069,0.123243175446987,2,3.67857146263123,3.1702127456665
33312070,0.0408336259424686,2,2.25,4.08510637283325
33312071,0.0433415547013283,1,0,0
33312074,0.0778723657131195,1,3.17857146263123,3
33312077,0.120442718267441,6,3,4.08510637283325
33312078,0.0611941739916801,2.42307686805725,3.35714292526245,2.65306115150452
33312080,0.0858965814113617,2,0,2.93617010116577
33312088,0.054692454636097,1,2.57142853736877,3.1702127456665
33312090,0.088197685778141,4,2.60714292526245,3.38297867774963
33312091,0.114853635430336,3,3.39285707473755,3.23404264450073
33312092,0.159774020314217,3,0,3.14893627166748
33312093,0.13700658082962,2,3.14285707473755,2.76595735549927
33312095,0.137344121932983,6,2.64285707473755,3.34042549133301
33312096,0.0794306322932243,2,3.35714292526245,3.27659583091736
33312098,0.116729386150837,2,2.89285707473755,3
33312099,0.107485041022301,3,2.67857146263123,2.93617010116577
33312105,0.0374668575823307,2.42307686805725,3.28571438789368,3.35416674613953
33312106,0.0968652442097664,2.42307686805725,2.78571438789368,3
33312108,0.189559236168861,3,3.35714292526245,2.78723406791687
33312109,0.109301991760731,1,2.89285707473755,2.89361691474915
33312110,0.15563952922821,1,0,2.91489362716675
33312111,0.12739372253418,1,4,2.89361691474915
33312112,0.136161535978317,1,2.67857146263123,2.8125
33312116,0.0792864635586739,2,3.2173912525177,3.28571438789368
33312120,0.0615353845059872,1,3.69565224647522,3.09523820877075
33312121,0.261347442865372,3,2.82608699798584,2.2380952835083
33312122,0.15953429043293,3,2.47826075553894,2.42857146263123
33312124,0.217200711369514,5,2.34782600402832,3.80952382087708
33312125,0.23130464553833,2,3.30434775352478,2.2380952835083
33312126,0,7,2.04347825050354,2.66666674613953
33312127,0.251972913742065,3,2.5652174949646,2.57142853736877
33312128,0.182882979512215,3,2.60869574546814,2.4761905670166
33312130,0,6,2.2173912525177,2.38095235824585
33312131,0.229784727096558,4,2.4347825050354,2.85714292526245
33312132,0.270611137151718,2,3,2.33333325386047
33312134,0.106642164289951,2.96000003814697,2.66100549697876,2.54545450210571
33312135,0,5,2.2173912525177,2.33333325386047
33312138,0.117154009640217,2,2.91304349899292,2.95238089561462
33312139,0.244388088583946,6,2.17391300201416,2.4761905670166
33312140,0.0918881148099899,1,1,2.30434775352478
33312141,-6.3460202370802e-11,2.96000003814697,2.66100549697876,2.80845332145691
33312142,0.151490196585655,2,2.73913049697876,2.85714292526245
33312144,0.0519769489765167,2,3.04166674613953,2.80845332145691
33312146,0.142449468374252,5,2.39130425453186,3.09523820877075
33312148,0.0858951583504677,4,2.86956524848938,3.90476179122925
33312151,0.07708840072155,2,3.13043475151062,3.90476179122925
33312152,0.0147919040173292,1,1,3.26086950302124
33312155,0.0127632822841406,1,4.08333349227905,2.80845332145691
33312156,0.141339913010597,1,3.5652174949646,2.5238094329834
33312157,0.108564682304859,1,2.66100549697876,2.86363625526428
33312205,0.190087497234344,3.72222232818604,2.1294116973877,2.05882358551025
33312206,0.197605699300766,4,1.85000002384186,2.125
33312207,0.144689753651619,3.72222232818604,2.1294116973877,2.17647051811218
33312208,0.0629175752401352,3.72222232818604,2.1294116973877,2.58823537826538
33312209,0.127278864383698,2,3.34999990463257,2.3125
33312211,0.233701393008232,4,2.25,1.875
33312212,0.305100589990616,0,1.54999995231628,1.875
33312213,0.244265541434288,4,2.29999995231628,2
33312214,0.203680366277695,5,1.85000002384186,2
33312215,0.273845940828323,6,1.85000002384186,1.9375
33312218,0.295566529035568,6,1.89999997615814,2
33312220,0.230796098709106,4,2.09999990463257,2
33312224,0.257112920284271,6,1.89999997615814,1.875
33312225,0,0,1.39999997615814,2.25
33312226,0.27726086974144,8,1.75,2.0625
33312227,0.141957178711891,3,2.5,2.3125
33312229,0.141265764832497,2,2.70000004768372,2.0625
33312230,0.131569370627403,4,2.15000009536743,3.0625
33312232,0.246151238679886,5,2.34999990463257,2.1875
33312233,0.163574650883675,2,2.45000004768372,2.125
33312234,0.0971892550587654,2,2.1294116973877,1.82352936267853
33312241,0.246796250343323,7,1.70000004768372,2.38888883590698
33312242,0.153800189495087,3.73684215545654,2.1131579875946,1.94736838340759
33312243,0.313611656427383,0,1.45000004768372,1.94444441795349
33312244,0.28006985783577,5,2.25,2.05555558204651
33312245,0.176438972353935,5,1.95000004768372,2.27777767181396
33312246,0.291744887828827,0,1.5,2.44444441795349
33312247,0.232792228460312,5,1.85000002384186,1.94444441795349
33312250,0.289138495922089,5,1.85000002384186,2.05555558204651
33312251,0.158308789134026,2,2.20000004768372,1.94444441795349
33312252,0.12097343057394,3.73684215545654,2.1131579875946,2.05263161659241
33312256,0.108181640505791,2,2.59999990463257,2.16666674613953
33312269,0.149931043386459,1,2.65000009536743,2.16666674613953
33312272,0.307090401649475,8,1.70000004768372,2.33333325386047
33312274,0.251264691352844,6,2.04999995231628,2
33312275,0.193622380495071,4,2.09999990463257,2.38888883590698
33312277,0.231604650616646,4,2,1.94444441795349
33312278,0.203301355242729,8,1.75,2.11111116409302
33312279,0.161466389894485,2,3.45000004768372,1.83333337306976
33312281,0.13412868976593,2,2.34999990463257,2.33333325386047
33312282,0.236169755458832,3,2.15000009536743,2.11111116409302
33312283,0.144877791404724,2,2.59999990463257,1.94444441795349
33313053,0,0,1.46666669845581,1.78571426868439
33313055,0.20175538957119,5,1.73333334922791,2.21428561210632
33313056,0.151794746518135,2,2.33333325386047,2.14285707473755
33313059,0.264222055673599,2,2.13333344459534,1.85714280605316
33313060,0.244809970259666,5,1.73333334922791,1.78571426868439
33313061,0.11534059047699,2,2.13333344459534,2.57142853736877
33313062,0.283938705921173,6,1.86666667461395,1.71428573131561
33313064,0,8,1.46666669845581,2
33313066,0.189223736524582,4,2.06666660308838,2.42857146263123
33313067,0.226614117622375,3,2.06666660308838,2
33313069,0.235139325261116,1,2.86666655540466,1.71428573131561
33313071,0.26215934753418,4,1.86666667461395,1.78571426868439
33313072,0.205052077770233,3,2,1.64285719394684
33313073,0.241917222738266,3,2.06666660308838,1.85714280605316
